date,menu,qty,day_of_week,month,is_weekend,week_of_month,lag_1,lag_3,lag_7,lag_14,rolling_7,rolling_14,rolling_std_7
2025-07-08,Choco Java Ice,1,1,7,0,2,1.0,1.0,0.0,0.0,0.42857142857142855,0.7857142857142857,0.5345224838248404
2025-07-08,Carbonara pasta spaghetti,1,1,7,0,2,2.0,1.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.7867957924694472
2025-07-08,Sate Telur Puyuh,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Iced Vietnam Drip,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Aeropress - Natural - Honey,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
2025-07-08,Aeropress - Wine - Black Honey,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Beef Zurich Mushroom,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Tubruk,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Hot Vanilla Latte,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Latte Flavour Hot,0,1,7,0,2,0.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2025-07-08,Taro Latte Ice,0,1,7,0,2,0.0,2.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.7559289460184545
2025-07-08,Buntut Bakar,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Chocogato,2,1,7,0,2,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2025-07-08,Cheese Lovers Pizza,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Extra Espresso,2,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
2025-07-08,Tahu Lada Garam,0,1,7,0,2,0.0,1.0,0.0,0.0,0.8571428571428571,1.0714285714285714,1.214985792587915
2025-07-08,Cheese Chicken Katsu,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Chocolatte banana roll,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
2025-07-08,Hot White Coffee,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,TUMPENG,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Hot Vietnam Drip,0,1,7,0,2,0.0,0.0,2.0,0.0,0.2857142857142857,0.21428571428571427,0.7559289460184544
2025-07-08,Black apple,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Nasi Oseng Mercon,0,1,7,0,2,0.0,0.0,0.0,0.0,0.14285714285714285,1.1428571428571428,0.3779644730092253
2025-07-08,Matcha Latte Hot,0,1,7,0,2,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.0
2025-07-08,Extra Flavour,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,French Fries Mozzarella,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Mix Max Pizza,1,1,7,0,2,0.0,2.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.7559289460184545
2025-07-08,Strawberry Dreams,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,V60 - wine - blackhoney,1,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Karma Coffee,2,1,7,0,2,0.0,2.0,2.0,1.0,1.2857142857142858,1.2142857142857142,1.496026483086191
2025-07-08,Iga Bakar,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Iced Americano,4,1,7,0,2,2.0,0.0,2.0,0.0,1.5714285714285714,1.8571428571428572,1.7182493859684478
2025-07-08,Kol Goreng,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Telur Dadar,0,1,7,0,2,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.7559289460184545
2025-07-08,Ayam Penyet Sambal Balado,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Sate Jando,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
2025-07-08,Ayam Ungkep,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,MINERAL PITCHER,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Baby Purple,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,SOP IGA,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Charcoal Latte Hot,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Cireng Bumbu,0,1,7,0,2,1.0,4.0,0.0,0.0,1.0,0.9285714285714286,1.5275252316519445
2025-07-08,Sop Buntut,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Pancake with Ice Cream,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,French Fries,2,1,7,0,2,0.0,3.0,2.0,0.0,0.7142857142857143,1.0,1.2535663410560174
2025-07-08,Japanese - SemiWash - FullWash,1,1,7,0,2,0.0,2.0,2.0,1.0,0.8571428571428571,0.9285714285714286,0.8997354108424372
2025-07-08,V60 - semiwash - fullwash,1,1,7,0,2,0.0,1.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.37796447300922514
2025-07-08,Affogato,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0
2025-07-08,Wedang Jahe,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Choconutt Ice,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Chicken Snitzel,0,1,7,0,2,0.0,0.0,0.0,0.0,0.14285714285714285,0.35714285714285715,0.37796447300922686
2025-07-08,Mango Tango,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Lychee Ice Tea,1,1,7,0,2,2.0,0.0,1.0,0.0,0.8571428571428571,0.5,0.8997354108424382
2025-07-08,wellcome drink Thai Tea Bottle,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Cream Brulle Hot,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Perkedel Jagung,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Sate Paru,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
2025-07-08,Popcorn,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Ice Cream,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Premium Tea Hot,0,1,7,0,2,0.0,0.0,0.0,1.0,0.2857142857142857,0.5,0.48795003647426655
2025-07-08,Wellcome Drink Orange Cup,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Black Raspberry,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Req american breakfast + mineral,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Caramel Latte Hot,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Tropical Ice Cream Scoop,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Orange Squash,1,1,7,0,2,0.0,0.0,0.0,1.0,0.2857142857142857,0.42857142857142855,0.7559289460184544
2025-07-08,Black Lemon,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Bundling Yoga,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Hot Cafe Latte,1,1,7,0,2,0.0,0.0,1.0,0.0,0.42857142857142855,0.7857142857142857,0.7867957924694442
2025-07-08,Lemon Peach,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,V60 natural - honey,1,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
2025-07-08,Donat,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Nasi Goreng Iga Bakar,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Matcha Coffee,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Black Magic Hot,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,FF & Sausage Bratwurst,0,1,7,0,2,0.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.5345224838248489
2025-07-08,Bala-Bala,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Bundling Black Tea Ice,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Naga Black Tea Hot,0,1,7,0,2,0.0,1.0,1.0,0.0,0.42857142857142855,0.42857142857142855,0.5345224838248489
2025-07-08,Ayam Bakar,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Cream Cheese Coffee,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Biter Sweet,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Nasi Kuning,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Cream Brulle Ice,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Soko Mix Platters,3,1,7,0,2,0.0,4.0,1.0,0.0,0.7142857142857143,0.8571428571428571,1.496026483086191
2025-07-08,Tropical Sunrise,0,1,7,0,2,0.0,1.0,1.0,0.0,0.7142857142857143,0.7857142857142857,1.112697280528374
2025-07-08,Chicken Lemongrass,2,1,7,0,2,1.0,2.0,4.0,0.0,1.4285714285714286,0.7857142857142857,1.3972762620115435
2025-07-08,Flat Bottom,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Matcha Latte Ice,1,1,7,0,2,2.0,1.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.8997354108424366
2025-07-08,Sate Kulit,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0
2025-07-08,Taro Latte Hot,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Ayam Goreng Kremes,0,1,7,0,2,0.0,1.0,4.0,0.0,1.1428571428571428,1.0714285714285714,1.4638501094228
2025-07-08,Bakmie Goreng,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Margharita Vegan Pizza,0,1,7,0,2,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2025-07-08,Caramel Latte Ice,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Es Kopi Soko,17,1,7,0,2,2.0,8.0,7.0,0.0,3.5714285714285716,5.071428571428571,2.819996622760534
2025-07-08,Bubur Ayam,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Kalita Wave,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Iced Cafe Latte,7,1,7,0,2,0.0,1.0,1.0,0.0,0.42857142857142855,0.7142857142857143,0.5345224838248509
2025-07-08,Kiwi Delight,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Omelet,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Tempe Tepung,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Bakso Cuanki,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Hot Moccacino,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Nasi Goreng Kampung,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Bolognais Pasta Spaghetti,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Latte Flavour Ice,1,1,7,0,2,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2025-07-08,Moccachino Hot,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Moccachino Ice,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,French Press,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Rice,0,1,7,0,2,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0
2025-07-08,Sate Ati Ampela,0,1,7,0,2,2.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.7559289460184545
2025-07-09,Elanor Rigby,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Dark Choco Ice,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,MINERAL PITCHER,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Japanese - SemiWash - FullWash,0,2,7,0,2,1.0,0.0,0.0,1.0,0.7142857142857143,0.9285714285714286,0.7559289460184544
2025-07-09,Soko Mint,1,2,7,0,2,1.0,0.0,0.0,1.0,1.1428571428571428,1.8571428571428572,1.463850109422796
2025-07-09,american breakfast,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Bundling Yoga,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Chicken Lemongrass,0,2,7,0,2,2.0,0.0,0.0,0.0,1.1428571428571428,0.9285714285714286,0.8997354108424372
2025-07-09,Choco Java Ice,2,2,7,0,2,1.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5345224838248405
2025-07-09,Naga Black Tea Hot,0,2,7,0,2,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.4879500364742667
2025-07-09,French Fries Mozzarella,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Beef Lovers Pizza,1,2,7,0,2,2.0,0.0,0.0,1.0,1.0,1.8571428571428572,1.0000000000000016
2025-07-09,Donat,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Iced White Coffee,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Wings Combo,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Req american breakfast + mineral,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Lemon Tea Ice,0,2,7,0,2,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.0
2025-07-09,Popcorn,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Soko Mix Platters,1,2,7,0,2,3.0,0.0,0.0,0.0,1.0,1.0714285714285714,1.732050807568877
2025-07-09,Moccachino Ice,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Tempe Tepung,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Margharita Vegan Pizza,0,2,7,0,2,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2025-07-09,Hazelnut Latte Hot,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Flat Bottom,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Lychee Ice Tea,1,2,7,0,2,1.0,0.0,0.0,0.0,0.8571428571428571,0.5714285714285714,0.8997354108424382
2025-07-09,Iced Vietnam Drip,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Buntut Bakar,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Brulle Creamy Macaroni,0,2,7,0,2,0.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2025-07-09,Thai Tea Hot,0,2,7,0,2,0.0,1.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.3779644730092273
2025-07-09,Japanese - Wine - Black Honey,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Telur Dadar,0,2,7,0,2,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.7559289460184545
2025-07-09,Sop Buntut,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Chicken Snitzel,0,2,7,0,2,0.0,0.0,0.0,1.0,0.14285714285714285,0.35714285714285715,0.37796447300922686
2025-07-09,Dreamy Berry,1,2,7,0,2,3.0,1.0,0.0,1.0,1.2857142857142858,1.2142857142857142,1.2535663410560163
2025-07-09,Strawberry Dreams,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,wellcome drink Thai Tea Bottle,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Iced Vanilla Latte,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Japanese - Natural - Honey,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Nachos Primero,1,2,7,0,2,1.0,0.0,0.0,2.0,0.5714285714285714,0.6428571428571429,0.5345224838248487
2025-07-09,Butterscoutch Latte Hot,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Beef Zurich Mushroom,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Black Magic Ice,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Affogato,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0
2025-07-09,French Press,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Cream Cheese Coffee,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Chicken Cordon Bleu,1,2,7,0,2,1.0,1.0,0.0,1.0,0.7142857142857143,1.0714285714285714,0.755928946018454
2025-07-09,Chocogato,0,2,7,0,2,2.0,0.0,0.0,0.0,0.42857142857142855,0.21428571428571427,0.7867957924694431
2025-07-09,Latte Flavour Hot,0,2,7,0,2,0.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2025-07-09,Hot Vanilla Latte,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Tubruk,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Aeropress - Natural - Honey,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
2025-07-09,Extra Espresso,0,2,7,0,2,2.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.7559289460184545
2025-07-09,Tahu Lada Garam,1,2,7,0,2,0.0,0.0,0.0,0.0,0.8571428571428571,1.0714285714285714,1.214985792587915
2025-07-09,Carbonara pasta spaghetti,1,2,7,0,2,1.0,0.0,0.0,1.0,0.7142857142857143,0.6428571428571429,0.7559289460184585
2025-07-09,Bajigur,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Sate Kikil,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
2025-07-09,Cireng Lada Garam,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Spring Berry,0,2,7,0,2,2.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.7867957924694433
2025-07-09,Kopi Jahe Panas,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,TUMPENG,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Es Cendol,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Cheese Lovers Pizza,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Taro Latte Ice,1,2,7,0,2,0.0,0.0,0.0,1.0,0.2857142857142857,0.42857142857142855,0.7559289460184545
2025-07-09,Nasi Kuning,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Moccachino Hot,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Latte Flavour Ice,0,2,7,0,2,1.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.4879500364742666
2025-07-09,Bolognais Pasta Spaghetti,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Hot Moccacino,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Tropical Sunrise,0,2,7,0,2,0.0,0.0,0.0,1.0,0.5714285714285714,0.7857142857142857,1.1338934190276821
2025-07-09,Es Kopi Soko,6,2,7,0,2,17.0,1.0,1.0,5.0,5.0,6.285714285714286,5.802298395176393
2025-07-09,Iced Cafe Latte,2,2,7,0,2,7.0,0.0,0.0,0.0,1.2857142857142858,1.2142857142857142,2.5634797778466227
2025-07-09,Kalita Wave,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Caramel Latte Ice,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Bakmie Goreng,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Ayam Goreng Kremes,1,2,7,0,2,0.0,0.0,0.0,2.0,0.5714285714285714,1.0714285714285714,0.7867957924694432
2025-07-09,Sate Kulit,2,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0
2025-07-09,Matcha Latte Ice,0,2,7,0,2,1.0,0.0,0.0,0.0,1.0,0.9285714285714286,0.8164965809277251
2025-07-09,Taro Latte Hot,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Cream Brulle Hot,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Hot Vietnam Drip,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0
2025-07-09,Rice,0,2,7,0,2,0.0,0.0,0.0,5.0,0.0,0.8571428571428571,0.0
2025-07-09,Wedang Jahe,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,V60 - semiwash - fullwash,0,2,7,0,2,1.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.48795003647426505
2025-07-09,Aeropress - Wine - Black Honey,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Choconutt Ice,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Black apple,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Charcoal Latte Ice,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
2025-07-09,Cheese Chicken Katsu,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Chocolatte banana roll,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
2025-07-09,Ayam Penyet Sambal Balado,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Ayam Ungkep,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Kiwi Delight,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Sate Ati Ampela,2,2,7,0,2,0.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.7559289460184545
2025-07-09,Ice Cream,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Orange Squash,0,2,7,0,2,1.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.7867957924694431
2025-07-09,V60 natural - honey,0,2,7,0,2,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2025-07-09,Chicken Zurich Mushroom,0,2,7,0,2,4.0,0.0,0.0,2.0,1.4285714285714286,1.5,1.6183471874253743
2025-07-09,Bubur Ayam,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,V60 - wine - blackhoney,0,2,7,0,2,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2025-07-09,Mango Tango,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Omelet,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,French Fries,0,2,7,0,2,2.0,0.0,0.0,0.0,0.7142857142857143,1.1428571428571428,1.2535663410560174
2025-07-09,Pancake with Ice Cream,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Cireng Bumbu,0,2,7,0,2,0.0,0.0,0.0,0.0,1.0,0.9285714285714286,1.5275252316519445
2025-07-09,Charcoal Latte Hot,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,SOP IGA,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Baby Purple,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Sate Jando,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
2025-07-09,Kol Goreng,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Iced Americano,0,2,7,0,2,4.0,0.0,1.0,1.0,1.8571428571428572,2.142857142857143,1.9518001458970655
2025-07-09,Iga Bakar,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Karma Coffee,2,2,7,0,2,2.0,1.0,0.0,0.0,1.2857142857142858,1.2857142857142858,1.496026483086191
2025-07-09,Extra Flavour,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Matcha Latte Hot,1,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0
2025-07-09,Hot White Coffee,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Mix Max Pizza,0,2,7,0,2,1.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.7867957924694432
2025-07-09,Nasi Oseng Mercon,0,2,7,0,2,0.0,0.0,0.0,1.0,0.14285714285714285,1.1428571428571428,0.3779644730092253
2025-07-09,Nasi Goreng Kampung,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Biter Sweet,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,Cream Brulle Ice,0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
